Buoy,#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
46213,2014,11,17,1,39,NA,NA,NA,1.21,12.5,8.78,263,NA,NA,15,NA,NA,NA
46213,2014,11,17,2,9,NA,NA,NA,1.21,11.11,8.87,277,NA,NA,15,NA,NA,NA
46213,2014,11,17,2,39,NA,NA,NA,1.26,10.53,8.77,260,NA,NA,15,NA,NA,NA
46213,2014,11,17,3,9,NA,NA,NA,1.12,11.76,8.37,252,NA,NA,15.1,NA,NA,NA
46213,2014,11,17,3,39,NA,NA,NA,1.24,11.11,8.61,277,NA,NA,15.2,NA,NA,NA
46213,2014,11,17,4,9,NA,NA,NA,1.18,11.11,8.48,266,NA,NA,15.2,NA,NA,NA
46213,2014,11,17,4,39,NA,NA,NA,1.15,11.11,8.18,271,NA,NA,15.1,NA,NA,NA
46213,2014,11,17,5,9,NA,NA,NA,1.29,11.76,8.55,269,NA,NA,15.1,NA,NA,NA
46213,2014,11,17,5,39,NA,NA,NA,1.14,10.53,7.65,277,NA,NA,15,NA,NA,NA
46213,2014,11,17,6,9,NA,NA,NA,1.24,9.88,8.1,263,NA,NA,15,NA,NA,NA
46213,2014,11,17,6,39,NA,NA,NA,1.22,9.88,7.99,277,NA,NA,14.9,NA,NA,NA
46213,2014,11,17,7,9,NA,NA,NA,1.21,9.88,8.03,277,NA,NA,15,NA,NA,NA
46213,2014,11,17,7,39,NA,NA,NA,1.05,11.11,7.78,277,NA,NA,15.2,NA,NA,NA
46213,2014,11,17,8,9,NA,NA,NA,1.03,11.11,7.66,263,NA,NA,15.2,NA,NA,NA
46213,2014,11,17,9,9,NA,NA,NA,1.03,13.33,7.72,263,NA,NA,15.3,NA,NA,NA
46213,2014,11,17,9,39,NA,NA,NA,1.04,13.33,7.81,281,NA,NA,15.3,NA,NA,NA
46213,2014,11,17,10,9,NA,NA,NA,0.91,14.29,6.98,273,NA,NA,15.3,NA,NA,NA
46213,2014,11,17,10,39,NA,NA,NA,1.09,11.76,7.95,260,NA,NA,15.3,NA,NA,NA
46213,2014,11,17,11,9,NA,NA,NA,1.05,13.33,8.35,270,NA,NA,15.3,NA,NA,NA
46213,2014,11,17,11,39,NA,NA,NA,1.07,11.76,8.09,269,NA,NA,15.3,NA,NA,NA
46213,2014,11,17,12,9,NA,NA,NA,1.04,13.33,8.15,269,NA,NA,15.3,NA,NA,NA
46213,2014,11,17,12,39,NA,NA,NA,1.16,13.33,8.63,269,NA,NA,15.3,NA,NA,NA
46213,2014,11,17,13,9,NA,NA,NA,1.07,13.33,8.16,281,NA,NA,15.2,NA,NA,NA
46213,2014,11,17,13,39,NA,NA,NA,1.25,12.5,8.65,276,NA,NA,15.2,NA,NA,NA
46213,2014,11,17,14,9,NA,NA,NA,1.26,12.5,8.5,277,NA,NA,15.2,NA,NA,NA
46213,2014,11,17,14,39,NA,NA,NA,1.29,12.5,8.91,271,NA,NA,15.2,NA,NA,NA
46213,2014,11,17,15,9,NA,NA,NA,1.35,12.5,8.9,274,NA,NA,15.2,NA,NA,NA
46213,2014,11,17,15,39,NA,NA,NA,1.29,12.5,8.45,274,NA,NA,15.2,NA,NA,NA
46213,2014,11,17,16,9,NA,NA,NA,1.23,12.5,7.85,281,NA,NA,15.2,NA,NA,NA
46213,2014,11,17,16,39,NA,NA,NA,1.38,12.5,8.33,273,NA,NA,15.2,NA,NA,NA
46213,2014,11,17,17,9,NA,NA,NA,1.48,12.5,8.31,271,NA,NA,15.1,NA,NA,NA
46213,2014,11,17,17,39,NA,NA,NA,1.59,12.5,8.83,274,NA,NA,15,NA,NA,NA
46213,2014,11,17,18,9,NA,NA,NA,1.55,12.5,8.68,280,NA,NA,15.3,NA,NA,NA
46213,2014,11,17,18,39,NA,NA,NA,1.74,12.5,9.18,281,NA,NA,15.3,NA,NA,NA
46213,2014,11,17,19,9,NA,NA,NA,1.64,13.33,8.71,284,NA,NA,15.4,NA,NA,NA
46213,2014,11,17,19,39,NA,NA,NA,1.56,11.11,8.56,273,NA,NA,15.3,NA,NA,NA
46213,2014,11,17,20,9,NA,NA,NA,1.81,11.76,9.31,274,NA,NA,15.1,NA,NA,NA
46213,2014,11,17,20,39,NA,NA,NA,1.59,11.76,9.08,271,NA,NA,15.2,NA,NA,NA
46213,2014,11,17,21,9,NA,NA,NA,1.56,11.76,8.83,283,NA,NA,15.2,NA,NA,NA
46213,2014,11,17,21,39,NA,NA,NA,1.67,11.76,9.27,277,NA,NA,15.2,NA,NA,NA
46213,2014,11,17,22,9,NA,NA,NA,1.5,12.5,8.75,291,NA,NA,15.2,NA,NA,NA
46213,2014,11,17,22,39,NA,NA,NA,1.45,11.11,8.68,280,NA,NA,15.2,NA,NA,NA
46213,2014,11,17,23,9,NA,NA,NA,1.44,11.76,8.88,287,NA,NA,15.2,NA,NA,NA
46213,2014,11,17,23,39,NA,NA,NA,1.67,12.5,9.11,290,NA,NA,15.1,NA,NA,NA
46213,2014,11,18,0,9,NA,NA,NA,1.57,11.76,9.12,281,NA,NA,15.1,NA,NA,NA
46213,2014,11,18,0,39,NA,NA,NA,1.56,11.76,9.01,290,NA,NA,15.1,NA,NA,NA
46213,2014,11,18,1,9,NA,NA,NA,1.57,11.76,8.74,290,NA,NA,15.1,NA,NA,NA
46213,2014,11,18,1,39,NA,NA,NA,1.38,11.76,8.71,287,NA,NA,15.1,NA,NA,NA
46213,2014,11,18,2,9,NA,NA,NA,1.59,12.5,8.87,281,NA,NA,15,NA,NA,NA
46213,2014,11,18,2,39,NA,NA,NA,1.41,11.76,8.45,284,NA,NA,15,NA,NA,NA
46213,2014,11,18,3,9,NA,NA,NA,1.48,11.76,8.85,283,NA,NA,15,NA,NA,NA
46213,2014,11,18,3,39,NA,NA,NA,1.4,10.53,8.27,269,NA,NA,15,NA,NA,NA
46213,2014,11,18,4,9,NA,NA,NA,1.37,11.76,8.21,288,NA,NA,15,NA,NA,NA
46213,2014,11,18,4,39,NA,NA,NA,1.52,11.76,8.46,284,NA,NA,15,NA,NA,NA
46213,2014,11,18,5,9,NA,NA,NA,1.45,11.11,8.2,276,NA,NA,15,NA,NA,NA
46213,2014,11,18,5,39,NA,NA,NA,1.54,11.76,8.21,278,NA,NA,15,NA,NA,NA
46213,2014,11,18,6,9,NA,NA,NA,1.41,11.76,8.11,290,NA,NA,15,NA,NA,NA
46213,2014,11,18,6,39,NA,NA,NA,1.35,11.11,7.77,273,NA,NA,15.1,NA,NA,NA
46213,2014,11,18,7,9,NA,NA,NA,1.49,10.53,8.42,276,NA,NA,15.3,NA,NA,NA
46213,2014,11,18,7,39,NA,NA,NA,1.4,10.53,8.22,273,NA,NA,15.4,NA,NA,NA
46213,2014,11,18,8,9,NA,NA,NA,1.4,11.11,8.26,287,NA,NA,15.4,NA,NA,NA
46213,2014,11,18,8,39,NA,NA,NA,1.3,11.11,7.93,276,NA,NA,15.4,NA,NA,NA
46213,2014,11,18,9,9,NA,NA,NA,1.48,11.11,8.39,276,NA,NA,15.3,NA,NA,NA
46213,2014,11,18,9,39,NA,NA,NA,1.33,11.11,7.79,273,NA,NA,15.3,NA,NA,NA
46213,2014,11,18,10,9,NA,NA,NA,1.26,10.53,7.4,284,NA,NA,15.3,NA,NA,NA
46213,2014,11,18,10,39,NA,NA,NA,1.29,11.11,7,284,NA,NA,15.3,NA,NA,NA
46213,2014,11,18,11,9,NA,NA,NA,1.19,8.33,6.25,247,NA,NA,15.3,NA,NA,NA
46213,2014,11,18,11,39,NA,NA,NA,1.29,11.11,6.49,285,NA,NA,15.3,NA,NA,NA
46213,2014,11,18,12,9,NA,NA,NA,1.22,10.53,5.97,278,NA,NA,15.4,NA,NA,NA
46213,2014,11,18,12,39,NA,NA,NA,1.24,11.11,5.95,283,NA,NA,15.4,NA,NA,NA
46213,2014,11,18,13,9,NA,NA,NA,1.25,10.53,5.87,277,NA,NA,15.5,NA,NA,NA
46213,2014,11,18,13,39,NA,NA,NA,1.27,10.53,5.51,274,NA,NA,15.5,NA,NA,NA
46213,2014,11,18,14,9,NA,NA,NA,1.27,10.53,5.5,281,NA,NA,15.5,NA,NA,NA
46213,2014,11,18,14,39,NA,NA,NA,1.28,11.11,5.32,281,NA,NA,15.5,NA,NA,NA
46213,2014,11,18,15,9,NA,NA,NA,1.36,8.33,5.23,249,NA,NA,15.5,NA,NA,NA
46213,2014,11,18,15,39,NA,NA,NA,1.34,10.53,5.29,283,NA,NA,15.4,NA,NA,NA
46213,2014,11,18,16,9,NA,NA,NA,1.5,9.88,5.52,264,NA,NA,15.4,NA,NA,NA
46213,2014,11,18,16,39,NA,NA,NA,1.45,8.33,5.29,245,NA,NA,15.3,NA,NA,NA
46213,2014,11,18,17,9,NA,NA,NA,1.55,8.33,5.5,246,NA,NA,15.1,NA,NA,NA
46213,2014,11,18,17,39,NA,NA,NA,1.62,8.33,5.4,232,NA,NA,15,NA,NA,NA
46213,2014,11,18,18,9,NA,NA,NA,1.75,8.33,5.4,238,NA,NA,14.9,NA,NA,NA
46213,2014,11,18,18,39,NA,NA,NA,1.78,9.09,5.66,246,NA,NA,14.6,NA,NA,NA
46213,2014,11,18,19,9,NA,NA,NA,1.81,8.33,5.58,238,NA,NA,14.5,NA,NA,NA
46213,2014,11,18,19,39,NA,NA,NA,1.94,8.33,5.83,240,NA,NA,14.5,NA,NA,NA
46213,2014,11,18,20,9,NA,NA,NA,1.97,9.88,5.73,252,NA,NA,14.4,NA,NA,NA
46213,2014,11,18,20,39,NA,NA,NA,2.18,8.33,6.2,235,NA,NA,14.4,NA,NA,NA
46213,2014,11,18,21,9,NA,NA,NA,2.2,7.69,6.22,225,NA,NA,14.4,NA,NA,NA
46213,2014,11,18,21,39,NA,NA,NA,2.2,8.33,6.34,222,NA,NA,14.5,NA,NA,NA
46213,2014,11,18,22,9,NA,NA,NA,2.35,9.09,6.67,236,NA,NA,14.5,NA,NA,NA
46213,2014,11,18,22,39,NA,NA,NA,2.48,9.88,6.69,233,NA,NA,14.6,NA,NA,NA
46213,2014,11,18,23,9,NA,NA,NA,2.33,9.09,6.68,231,NA,NA,14.7,NA,NA,NA
46213,2014,11,18,23,39,NA,NA,NA,2.39,9.88,6.88,235,NA,NA,14.7,NA,NA,NA
46213,2014,11,19,0,9,NA,NA,NA,2.23,11.11,6.81,235,NA,NA,14.6,NA,NA,NA
46213,2014,11,19,0,39,NA,NA,NA,2.19,9.09,6.42,226,NA,NA,14.6,NA,NA,NA
46213,2014,11,19,1,9,NA,NA,NA,2.43,9.88,6.81,233,NA,NA,14.5,NA,NA,NA
46213,2014,11,19,1,39,NA,NA,NA,2.44,10.53,6.92,236,NA,NA,14.5,NA,NA,NA
46213,2014,11,19,2,9,NA,NA,NA,2.63,9.88,6.94,229,NA,NA,14.5,NA,NA,NA
46213,2014,11,19,2,39,NA,NA,NA,2.62,9.88,6.85,218,NA,NA,14.5,NA,NA,NA
46213,2014,11,19,3,9,NA,NA,NA,2.61,10.53,6.99,222,NA,NA,14.5,NA,NA,NA
46213,2014,11,19,3,39,NA,NA,NA,2.44,9.88,6.86,228,NA,NA,14.4,NA,NA,NA
46213,2014,11,19,4,9,NA,NA,NA,2.47,11.11,6.87,226,NA,NA,14.4,NA,NA,NA
46213,2014,11,19,4,39,NA,NA,NA,2.44,10.53,6.8,232,NA,NA,14.4,NA,NA,NA
46213,2014,11,19,5,9,NA,NA,NA,2.43,10.53,6.47,218,NA,NA,14.4,NA,NA,NA
46213,2014,11,19,5,39,NA,NA,NA,2.48,9.88,6.24,229,NA,NA,14.4,NA,NA,NA
46213,2014,11,19,6,9,NA,NA,NA,2.59,9.88,6.15,228,NA,NA,14.4,NA,NA,NA
46213,2014,11,19,6,39,NA,NA,NA,2.73,10.53,6.45,235,NA,NA,14.3,NA,NA,NA
46213,2014,11,19,7,9,NA,NA,NA,2.66,9.88,6.24,228,NA,NA,14.4,NA,NA,NA
46213,2014,11,19,7,39,NA,NA,NA,2.54,11.11,6.42,239,NA,NA,14.3,NA,NA,NA
46213,2014,11,19,8,9,NA,NA,NA,2.61,10.53,6.31,239,NA,NA,14.3,NA,NA,NA
46213,2014,11,19,8,39,NA,NA,NA,2.69,11.11,6.65,247,NA,NA,14.3,NA,NA,NA
46213,2014,11,19,9,9,NA,NA,NA,2.87,10.53,6.9,233,NA,NA,14.3,NA,NA,NA
46213,2014,11,19,9,39,NA,NA,NA,2.73,9.88,6.74,233,NA,NA,14.3,NA,NA,NA
46213,2014,11,19,10,9,NA,NA,NA,2.78,9.09,6.81,221,NA,NA,14.4,NA,NA,NA
46213,2014,11,19,10,39,NA,NA,NA,2.96,10.53,6.92,238,NA,NA,14.4,NA,NA,NA
46213,2014,11,19,11,9,NA,NA,NA,2.97,7.69,6.75,188,NA,NA,14.7,NA,NA,NA
46213,2014,11,19,11,39,NA,NA,NA,3.22,9.88,6.73,229,NA,NA,14.9,NA,NA,NA
46213,2014,11,19,12,9,NA,NA,NA,3.28,7.14,6.74,180,NA,NA,14.9,NA,NA,NA
46213,2014,11,19,12,39,NA,NA,NA,3.46,11.11,7.12,240,NA,NA,14.9,NA,NA,NA
46213,2014,11,19,13,9,NA,NA,NA,3.35,7.14,7.05,173,NA,NA,15,NA,NA,NA
46213,2014,11,19,13,39,NA,NA,NA,3.51,7.69,7.01,186,NA,NA,15,NA,NA,NA
46213,2014,11,19,14,9,NA,NA,NA,3.24,14.29,7.02,257,NA,NA,15,NA,NA,NA
46213,2014,11,19,14,39,NA,NA,NA,3.57,13.33,7.27,249,NA,NA,15.1,NA,NA,NA
46213,2014,11,19,15,9,NA,NA,NA,3.52,14.29,7.56,256,NA,NA,15.1,NA,NA,NA
46213,2014,11,19,15,39,NA,NA,NA,3.29,13.33,7.2,242,NA,NA,15.1,NA,NA,NA
46213,2014,11,19,16,9,NA,NA,NA,3.35,13.33,7.23,252,NA,NA,15.1,NA,NA,NA
46213,2014,11,19,16,39,NA,NA,NA,3.24,13.33,7.04,260,NA,NA,15.1,NA,NA,NA
46213,2014,11,19,17,9,NA,NA,NA,3.38,13.33,6.98,257,NA,NA,15.1,NA,NA,NA
46213,2014,11,19,17,39,NA,NA,NA,3.63,14.29,7.53,253,NA,NA,15.2,NA,NA,NA
46213,2014,11,19,18,9,NA,NA,NA,3.85,13.33,7.33,254,NA,NA,15.2,NA,NA,NA
46213,2014,11,19,18,39,NA,NA,NA,3.73,7.69,7.23,179,NA,NA,15.1,NA,NA,NA
46213,2014,11,19,19,9,NA,NA,NA,3.61,14.29,7.16,253,NA,NA,15.2,NA,NA,NA
46213,2014,11,19,19,39,NA,NA,NA,3.88,12.5,7.49,262,NA,NA,15.1,NA,NA,NA
46213,2014,11,19,20,9,NA,NA,NA,3.84,13.33,7.67,264,NA,NA,15.2,NA,NA,NA
46213,2014,11,19,20,39,NA,NA,NA,3.86,13.33,7.8,262,NA,NA,15.3,NA,NA,NA
46213,2014,11,19,21,9,NA,NA,NA,3.44,13.33,7.64,262,NA,NA,15.4,NA,NA,NA
46213,2014,11,19,21,39,NA,NA,NA,3.42,8.33,7.88,177,NA,NA,15.5,NA,NA,NA
46213,2014,11,19,22,9,NA,NA,NA,3.41,13.33,7.82,256,NA,NA,15.4,NA,NA,NA
46213,2014,11,19,22,39,NA,NA,NA,3.25,13.33,7.92,256,NA,NA,15.4,NA,NA,NA
46213,2014,11,19,23,9,NA,NA,NA,3.36,13.33,8.07,253,NA,NA,15.4,NA,NA,NA
46213,2014,11,19,23,39,NA,NA,NA,2.9,12.5,7.78,259,NA,NA,15.4,NA,NA,NA
46213,2014,11,20,0,9,NA,NA,NA,2.75,12.5,7.58,253,NA,NA,15.4,NA,NA,NA
46213,2014,11,20,0,39,NA,NA,NA,2.84,12.5,7.82,247,NA,NA,15.3,NA,NA,NA
46213,2014,11,20,1,9,NA,NA,NA,2.87,13.33,7.89,256,NA,NA,15.3,NA,NA,NA
46213,2014,11,20,1,39,NA,NA,NA,2.74,13.33,7.65,247,NA,NA,15.3,NA,NA,NA
46213,2014,11,20,2,9,NA,NA,NA,2.91,13.33,8.1,253,NA,NA,15.3,NA,NA,NA
46213,2014,11,20,2,39,NA,NA,NA,3.24,13.33,8.78,253,NA,NA,15.3,NA,NA,NA
46213,2014,11,20,3,9,NA,NA,NA,3.02,12.5,8.69,253,NA,NA,15.3,NA,NA,NA
46213,2014,11,20,3,39,NA,NA,NA,2.91,12.5,8.85,263,NA,NA,15.3,NA,NA,NA
46213,2014,11,20,4,9,NA,NA,NA,3.02,13.33,8.88,256,NA,NA,15.3,NA,NA,NA
46213,2014,11,20,4,39,NA,NA,NA,3.31,11.76,8.99,262,NA,NA,15.3,NA,NA,NA
46213,2014,11,20,5,9,NA,NA,NA,3.33,12.5,8.83,262,NA,NA,15.3,NA,NA,NA
46213,2014,11,20,5,39,NA,NA,NA,4.19,12.5,9.71,260,NA,NA,15.3,NA,NA,NA
46213,2014,11,20,6,9,NA,NA,NA,4.15,11.76,9.59,262,NA,NA,15.2,NA,NA,NA
46213,2014,11,20,6,39,NA,NA,NA,4.16,11.76,9.53,260,NA,NA,15.3,NA,NA,NA
46213,2014,11,20,7,9,NA,NA,NA,3.89,11.76,9.1,264,NA,NA,15.3,NA,NA,NA
46213,2014,11,20,7,39,NA,NA,NA,4.37,11.76,9.48,264,NA,NA,15.2,NA,NA,NA
46213,2014,11,20,8,9,NA,NA,NA,4.44,11.76,9.59,262,NA,NA,15.2,NA,NA,NA
46213,2014,11,20,8,39,NA,NA,NA,4.17,11.76,9.19,266,NA,NA,15.2,NA,NA,NA
46213,2014,11,20,9,9,NA,NA,NA,3.7,11.11,8.83,264,NA,NA,15.2,NA,NA,NA
46213,2014,11,20,9,39,NA,NA,NA,3.77,11.76,8.61,269,NA,NA,15.1,NA,NA,NA
46213,2014,11,20,10,9,NA,NA,NA,3.71,11.76,8.54,271,NA,NA,15.1,NA,NA,NA
46213,2014,11,20,10,39,NA,NA,NA,4.03,11.76,8.82,270,NA,NA,15.1,NA,NA,NA
46213,2014,11,20,11,9,NA,NA,NA,3.71,11.11,8.3,273,NA,NA,15.1,NA,NA,NA
46213,2014,11,20,11,39,NA,NA,NA,3.72,11.76,8.22,267,NA,NA,15.1,NA,NA,NA
46213,2014,11,20,12,9,NA,NA,NA,3.36,11.76,7.78,274,NA,NA,15.1,NA,NA,NA
46213,2014,11,20,12,39,NA,NA,NA,3.36,11.76,7.65,271,NA,NA,15.1,NA,NA,NA
46213,2014,11,20,13,9,NA,NA,NA,3.35,11.11,7.57,263,NA,NA,15.1,NA,NA,NA
46213,2014,11,20,13,39,NA,NA,NA,3.25,11.11,7.4,281,NA,NA,15.2,NA,NA,NA
46213,2014,11,20,14,9,NA,NA,NA,3.44,11.11,7.64,276,NA,NA,15.2,NA,NA,NA
46213,2014,11,20,14,39,NA,NA,NA,3.33,10.53,7.57,270,NA,NA,15.2,NA,NA,NA
46213,2014,11,20,15,9,NA,NA,NA,3.01,11.11,7.29,284,NA,NA,15.3,NA,NA,NA
46213,2014,11,20,15,39,NA,NA,NA,3.18,10.53,7.7,283,NA,NA,15.4,NA,NA,NA
46213,2014,11,20,16,9,NA,NA,NA,3.45,10.53,8.08,281,NA,NA,15.3,NA,NA,NA
46213,2014,11,20,16,39,NA,NA,NA,2.84,10.53,7.11,285,NA,NA,15.3,NA,NA,NA
46213,2014,11,20,17,9,NA,NA,NA,3.29,9.88,7.88,283,NA,NA,15.3,NA,NA,NA
46213,2014,11,20,17,39,NA,NA,NA,2.95,11.11,7.48,283,NA,NA,15.2,NA,NA,NA
46213,2014,11,20,18,9,NA,NA,NA,2.97,9.88,7.13,277,NA,NA,15.2,NA,NA,NA
46213,2014,11,20,18,39,NA,NA,NA,3.17,10.53,6.85,274,NA,NA,15.2,NA,NA,NA
46213,2014,11,20,19,9,NA,NA,NA,2.94,10.53,6.77,264,NA,NA,15.3,NA,NA,NA
46213,2014,11,20,19,39,NA,NA,NA,3.28,11.11,6.52,284,NA,NA,15.4,NA,NA,NA
46213,2014,11,20,20,9,NA,NA,NA,3.17,9.88,6.5,287,NA,NA,15.4,NA,NA,NA
46213,2014,11,20,20,39,NA,NA,NA,3.53,10.53,6.62,281,NA,NA,15.4,NA,NA,NA
46213,2014,11,20,21,9,NA,NA,NA,3.26,6.25,6.49,169,NA,NA,15.4,NA,NA,NA
46213,2014,11,20,21,39,NA,NA,NA,3.23,6.67,6.64,179,NA,NA,15.4,NA,NA,NA
46213,2014,11,20,22,9,NA,NA,NA,3.29,6.67,6.52,162,NA,NA,15.4,NA,NA,NA
46213,2014,11,20,22,39,NA,NA,NA,3.08,10.53,6.7,281,NA,NA,15.4,NA,NA,NA
46213,2014,11,20,23,9,NA,NA,NA,3.05,9.88,6.69,267,NA,NA,15.3,NA,NA,NA
46213,2014,11,20,23,39,NA,NA,NA,2.87,9.88,6.97,281,NA,NA,15.2,NA,NA,NA
46213,2014,11,21,0,9,NA,NA,NA,2.76,10.53,6.89,283,NA,NA,15.2,NA,NA,NA
46213,2014,11,21,0,39,NA,NA,NA,2.65,10.53,7.13,291,NA,NA,15.2,NA,NA,NA
46213,2014,11,21,1,9,NA,NA,NA,2.7,10.53,6.99,287,NA,NA,15.2,NA,NA,NA
46213,2014,11,21,1,39,NA,NA,NA,2.63,10.53,7.05,276,NA,NA,15.1,NA,NA,NA
46213,2014,11,21,2,9,NA,NA,NA,2.61,11.11,7.17,287,NA,NA,15.1,NA,NA,NA
46213,2014,11,21,2,39,NA,NA,NA,2.4,15.38,7.08,302,NA,NA,15.1,NA,NA,NA
46213,2014,11,21,3,9,NA,NA,NA,2.74,9.88,7.7,294,NA,NA,15.1,NA,NA,NA
46213,2014,11,21,3,39,NA,NA,NA,2.74,9.88,7.76,292,NA,NA,15.1,NA,NA,NA
46213,2014,11,21,4,9,NA,NA,NA,2.68,15.38,7.95,297,NA,NA,15.2,NA,NA,NA
46213,2014,11,21,4,39,NA,NA,NA,2.69,14.29,7.9,301,NA,NA,15.2,NA,NA,NA
46213,2014,11,21,5,9,NA,NA,NA,2.57,14.29,7.96,297,NA,NA,15.2,NA,NA,NA
46213,2014,11,21,5,39,NA,NA,NA,2.56,14.29,7.8,307,NA,NA,15.2,NA,NA,NA
46213,2014,11,21,6,9,NA,NA,NA,2.53,9.88,7.63,302,NA,NA,15.4,NA,NA,NA
46213,2014,11,21,6,39,NA,NA,NA,2.68,14.29,7.9,302,NA,NA,15.4,NA,NA,NA
46213,2014,11,21,7,9,NA,NA,NA,2.76,9.88,7.91,299,NA,NA,15.5,NA,NA,NA
46213,2014,11,21,7,39,NA,NA,NA,2.51,11.11,7.57,299,NA,NA,15.5,NA,NA,NA
46213,2014,11,21,8,9,NA,NA,NA,2.81,14.29,7.94,294,NA,NA,15.5,NA,NA,NA
46213,2014,11,21,8,39,NA,NA,NA,2.52,9.88,7.34,295,NA,NA,15.5,NA,NA,NA
46213,2014,11,21,9,9,NA,NA,NA,2.75,13.33,7.85,288,NA,NA,15.5,NA,NA,NA
46213,2014,11,21,9,39,NA,NA,NA,2.69,10.53,7.79,283,NA,NA,15.5,NA,NA,NA
46213,2014,11,21,10,9,NA,NA,NA,2.94,13.33,8.21,287,NA,NA,15.4,NA,NA,NA
46213,2014,11,21,10,39,NA,NA,NA,2.74,9.88,8.01,273,NA,NA,15.4,NA,NA,NA
46213,2014,11,21,11,9,NA,NA,NA,2.81,12.5,7.99,292,NA,NA,15.4,NA,NA,NA
46213,2014,11,21,11,39,NA,NA,NA,2.97,13.33,8.18,291,NA,NA,15.3,NA,NA,NA
46213,2014,11,21,12,9,NA,NA,NA,3.13,9.88,8.6,280,NA,NA,15.2,NA,NA,NA
46213,2014,11,21,12,39,NA,NA,NA,3.04,14.29,8.31,292,NA,NA,15.2,NA,NA,NA
46213,2014,11,21,13,9,NA,NA,NA,2.94,9.88,8.38,277,NA,NA,15.2,NA,NA,NA
46213,2014,11,21,13,39,NA,NA,NA,3.11,13.33,8.53,295,NA,NA,15.2,NA,NA,NA
46213,2014,11,21,14,9,NA,NA,NA,3,13.33,8.33,298,NA,NA,15.1,NA,NA,NA
46213,2014,11,21,14,39,NA,NA,NA,2.9,10.53,8.04,267,NA,NA,15.1,NA,NA,NA
46213,2014,11,21,15,9,NA,NA,NA,3,13.33,8.71,291,NA,NA,15.2,NA,NA,NA
46213,2014,11,21,15,39,NA,NA,NA,2.98,14.29,8.97,297,NA,NA,15.3,NA,NA,NA
46213,2014,11,21,16,9,NA,NA,NA,3.32,13.33,9.02,295,NA,NA,15.4,NA,NA,NA
46213,2014,11,21,16,39,NA,NA,NA,3.33,11.76,9.25,280,NA,NA,15.4,NA,NA,NA
46213,2014,11,21,17,9,NA,NA,NA,3,13.33,8.74,290,NA,NA,15.5,NA,NA,NA
46213,2014,11,21,17,39,NA,NA,NA,3.12,12.5,8.73,287,NA,NA,15.5,NA,NA,NA
46213,2014,11,21,18,9,NA,NA,NA,2.75,12.5,8.21,288,NA,NA,15.6,NA,NA,NA
46213,2014,11,21,19,39,NA,NA,NA,2.8,12.5,7.62,283,NA,NA,15.6,NA,NA,NA
46213,2014,11,21,20,9,NA,NA,NA,2.86,12.5,7.66,284,NA,NA,15.6,NA,NA,NA
46213,2014,11,21,20,39,NA,NA,NA,3.09,13.33,7.59,284,NA,NA,15.5,NA,NA,NA
46213,2014,11,21,21,9,NA,NA,NA,2.9,11.76,7.28,285,NA,NA,15.5,NA,NA,NA
46213,2014,11,21,21,39,NA,NA,NA,2.93,11.76,7.48,280,NA,NA,15.5,NA,NA,NA
46213,2014,11,21,22,9,NA,NA,NA,2.98,11.11,6.96,277,NA,NA,15.5,NA,NA,NA
46213,2014,11,21,22,39,NA,NA,NA,3.06,11.76,7.12,278,NA,NA,15.5,NA,NA,NA
46213,2014,11,21,23,9,NA,NA,NA,2.9,13.33,6.86,281,NA,NA,15.4,NA,NA,NA
46213,2014,11,21,23,39,NA,NA,NA,2.92,11.11,7.01,277,NA,NA,15.4,NA,NA,NA
46213,2014,11,22,0,9,NA,NA,NA,2.96,11.76,7.06,276,NA,NA,15.3,NA,NA,NA
46213,2014,11,22,0,39,NA,NA,NA,3.08,11.76,6.95,287,NA,NA,15.3,NA,NA,NA
46213,2014,11,22,1,9,NA,NA,NA,3.04,11.76,6.89,288,NA,NA,15.4,NA,NA,NA
46213,2014,11,22,1,39,NA,NA,NA,2.83,12.5,6.67,283,NA,NA,15.4,NA,NA,NA
46213,2014,11,22,2,9,NA,NA,NA,3.16,12.5,7.13,291,NA,NA,15.4,NA,NA,NA
46213,2014,11,22,2,39,NA,NA,NA,3.1,11.11,7.05,287,NA,NA,15.4,NA,NA,NA
46213,2014,11,22,3,9,NA,NA,NA,3.04,9.88,6.52,285,NA,NA,15.4,NA,NA,NA
46213,2014,11,22,3,39,NA,NA,NA,3.15,11.11,6.86,287,NA,NA,15.5,NA,NA,NA
46213,2014,11,22,4,9,NA,NA,NA,3.18,11.11,6.95,276,NA,NA,15.5,NA,NA,NA
46213,2014,11,22,4,39,NA,NA,NA,3.14,12.5,7.29,294,NA,NA,15.5,NA,NA,NA
46213,2014,11,22,5,9,NA,NA,NA,2.98,11.11,6.92,283,NA,NA,15.5,NA,NA,NA
46213,2014,11,22,5,39,NA,NA,NA,3.13,12.5,7.25,290,NA,NA,15.5,NA,NA,NA
46213,2014,11,22,6,9,NA,NA,NA,3.11,11.76,7.1,297,NA,NA,15.5,NA,NA,NA
46213,2014,11,22,7,9,NA,NA,NA,2.92,11.11,7.08,287,NA,NA,15.4,NA,NA,NA
46213,2014,11,22,7,39,NA,NA,NA,3.14,11.76,7.07,292,NA,NA,15.3,NA,NA,NA
